route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
4|64,700,False,False,False,False,False,0.6711287028554944,0.38355789767883147,True
40|10,358,False,False,False,False,False,0.20878537579215728,0.3805574054172133,True
34|112,314,False,False,False,True,False,1.3665182208283826,1.0950128983322485,False
11|10,87,False,False,False,False,True,0.12180167739719756,0.2905288732475943,False
10|9,806,False,False,False,False,False,0.896311046730543,0.515095823649015,True
11|3,308,False,False,False,False,False,0.3761560286241058,0.35130250175604083,True
5|41,351,False,False,False,False,False,0.48027252364488304,0.5375001492835577,True
97|95,368,False,False,False,False,False,0.25052398761737654,0.3823371374435241,True
35|9,1300,False,False,False,False,False,0.42007965359420907,0.2694989597915353,True
119|37,435,False,False,False,False,False,0.17333170431074799,0.32770336640509357,True
119|103,438,False,False,False,False,True,0.19194507171104397,0.3392150309519167,False
35|48,772,False,False,False,True,False,0.16972169120015018,0.1423217380009967,False
21|9,489,False,False,False,False,False,0.6069350345130697,0.5424432625351904,True
22|105,515,False,False,False,False,False,0.4732372099370207,0.5201359990170464,True
29|36,287,False,False,False,False,False,0.13811779979529637,0.3550660416110713,True
29|55,477,False,False,False,False,False,0.32934872986031977,0.2848925802178913,True
22|26,708,False,False,False,False,False,0.7181097112418788,0.47286740238948666,True
22|76,978,False,False,False,False,False,0.7483136521888044,0.4337548067061672,True
16|103,97,False,False,False,True,False,0.13692305459744855,0.17783105717582978,False
16|111,243,False,False,False,True,False,0.15655289802781203,0.28497115453007366,False
96|26,416,False,False,False,False,False,0.5198448280686697,0.4105062367022814,True
96|76,693,False,False,False,False,False,0.6417048169241184,0.38457109252264116,True
58|111,306,False,False,False,False,False,0.10925850940079566,0.20710967267042713,True
31|120,340,False,False,False,True,False,0.8904036221270947,0.3893822752364959,False
31|112,366,False,False,False,False,True,1.219158005422858,0.5348372055929284,False
117|112,400,False,False,False,True,False,1.2408612723986603,0.7452961644616665,False
117|41,345,False,False,False,False,True,1.0948161451962342,0.37257531537990446,False
34|41,233,False,False,False,False,True,0.8780387403470198,0.4452113495366194,False
34|43,260,False,False,False,False,True,0.9694949655784437,0.3908558075333334,False
5|43,353,False,False,False,False,False,0.8304024001860898,0.5007073902703506,True
5|120,403,False,False,False,True,False,1.2947176016315467,0.5622019181836329,False
73|74,111,False,False,False,False,True,0.36899969003685223,0.4129664582992369,False
73|37,104,False,False,False,False,True,0.39416270230001965,0.42629660034559896,False
15|94,716,False,False,False,False,False,0.4682520338527296,0.5288777790150766,True
15|105,777,False,False,False,False,False,0.637308039930293,0.5230313012413221,True
15|26,963,False,False,False,False,False,0.7371588394656949,0.4509570437074538,True
55|94,893,False,False,False,False,False,0.5715525342274876,0.4045395411245877,True
55|105,937,False,False,False,False,False,0.7842996710610178,0.4350658605762305,True
96|94,1013,False,False,False,False,False,0.6489944573276298,0.39504898376460645,True
58|74,577,False,False,False,False,False,0.1684364035397682,0.3937068375055605,True
55|76,578,False,False,False,False,False,0.5739408413108478,0.4270039183806984,True
31|43,300,False,False,False,False,False,0.4078483074295304,0.4844949811532465,True
61|95,291,False,False,False,False,False,0.19239670215380417,0.37320239499831853,True
61|42,304,False,False,False,False,False,0.2522937281800125,0.495060455432473,True
117|120,221,False,False,False,True,False,0.4159770119703144,0.3440335425513048,False
40|42,113,False,False,False,False,True,0.15194290677551073,0.3208664918311055,False
40|10,345,False,False,False,False,False,0.2033201020570465,0.3422184592161922,True
34|112,300,False,False,False,True,False,1.3907465012813633,1.0918119160773676,False
11|10,95,False,False,False,False,True,0.09447492585583918,0.27581089200469694,False
11|3,291,False,False,False,False,False,0.3445995123035411,0.39049885193302236,True
5|41,336,False,False,False,False,False,0.4239297990934362,0.505293402228552,True
97|95,365,False,False,False,False,False,0.284875958833253,0.41158698600544585,True
119|37,428,False,False,False,False,False,0.21544951826192524,0.3393272384078797,True
119|103,421,False,False,False,False,True,0.14917367093479175,0.3402138388485217,False
