route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
10|64,625,False,False,False,False,False,0.4374019430503945,True
66|67,768,False,False,False,False,False,0.630874097599661,True
66|46,612,False,False,False,False,False,0.5487618545609201,True
21|48,1078,False,False,False,False,False,0.5014428725860768,True
21|64,914,False,False,False,False,False,0.7312537100886751,True
4|64,712,False,False,False,False,False,0.5850622821100622,True
10|9,831,False,False,False,False,False,0.8114285297905188,True
35|9,1337,False,False,False,False,False,0.41536842157285064,True
35|48,797,False,False,False,True,False,0.1810375209860952,False
21|9,508,False,False,False,False,False,0.5658217111190232,True
29|36,306,False,False,False,False,False,0.6384033188268178,True
29|55,500,False,False,False,False,False,0.52047582976067,True
route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
117|120,347,False,False,False,False,False,0.41368126274774725,True
40|42,199,False,False,False,False,False,0.5182888206707447,True
40|10,371,False,False,False,False,False,0.4276589798072307,True
34|112,313,False,False,False,False,False,0.8793541887377543,True
11|10,230,False,False,False,False,False,0.6107819116605754,True
11|3,309,False,False,False,False,False,0.41302539954345996,True
5|41,59,False,False,False,True,False,0.5460764896454451,False
97|95,368,False,False,False,False,False,0.49819476315224964,True
119|37,458,False,False,False,False,False,0.5992513746762227,True
119|103,476,False,False,False,False,True,0.4233317860506412,False
22|105,536,False,False,False,False,False,0.4982774969506483,True
22|26,726,False,False,False,False,False,0.6417910281005601,True
22|76,1013,False,False,False,False,False,0.7153045946007293,True
16|103,132,False,False,False,False,True,0.5783258241799354,False
16|111,453,False,False,False,False,False,0.47574102051985623,True
96|26,439,False,False,False,False,False,0.4625846292549123,True
96|76,729,False,False,False,False,False,0.6303505650486272,True
58|111,327,False,False,False,False,False,0.586777126227138,True
31|120,354,False,False,False,True,False,0.8056280651477429,False
31|112,64,False,False,False,True,False,0.13855377748708875,False
117|112,401,False,False,False,False,False,0.9557255249965833,True
117|41,355,False,False,False,False,True,0.9699871314568133,False
34|41,239,False,False,False,False,True,0.7336767255016595,False
34|43,266,False,False,False,False,True,0.8457814009036838,False
5|43,369,False,False,False,False,False,0.8342809590930108,True
5|120,412,False,False,False,True,False,1.0623486329203267,False
73|74,126,False,False,False,False,True,0.6613896887644086,False
73|37,121,False,False,False,False,True,0.6283991951366144,False
15|94,764,False,False,False,False,False,0.5009902468442645,True
15|105,813,False,False,False,False,False,0.6695263606211403,True
15|26,997,False,False,False,False,False,0.7708652508164033,True
55|94,940,False,False,False,False,False,0.6192217500342335,True
55|105,974,False,False,False,False,False,0.7791954490868607,True
96|94,1062,False,False,False,False,False,0.6690127715128356,True
58|74,614,False,False,False,False,False,0.45229669781985554,True
55|76,604,False,False,False,False,False,0.5399275796745938,True
31|43,314,False,False,False,False,False,0.5078819758942484,True
61|95,314,False,False,False,False,False,0.7365482458871067,True
61|42,324,False,False,False,False,False,0.45916322578816704,True
117|120,232,False,False,False,True,False,0.4335311392486904,False
40|42,195,False,False,False,False,False,0.5462897443080805,True
40|10,370,False,False,False,False,False,0.44219701943839007,True
34|112,313,False,False,False,False,False,0.9376324677081636,True
11|10,230,False,False,False,False,False,0.6032793059884018,True
11|3,312,False,False,False,False,False,0.41811191928223873,True
5|41,354,False,False,False,False,False,0.4149519467385995,True
97|95,383,False,False,False,False,False,0.4906051585525415,True
