route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
55|94,675,False,False,False,False,False,2.110932046988501,True
31|43,244,False,False,False,False,False,1.5584336341033875,True
34|43,175,False,False,False,False,False,2.8110651346132918,False
22|76,345,False,False,False,False,False,2.6896471833137574,False
58|74,435,False,False,False,False,False,1.6506475963937632,True
16|111,329,False,False,False,False,False,1.6807312734514517,True
34|43,175,False,False,False,False,False,2.8110651346132918,False
119|103,313,False,False,False,True,False,0.9423341454131541,False
96|94,291,False,False,False,True,False,2.2362092350268927,False
22|26,350,False,False,False,False,False,2.55118799140637,False
117|112,247,False,False,False,False,False,4.494887033141181,False
40|42,148,False,False,False,False,False,2.1068057549328354,False
15|105,587,False,False,False,False,False,2.4120345761679114,True
40|10,282,False,False,False,False,False,1.491845311404739,True
5|120,206,False,False,False,False,False,2.53708365850749,False
61|42,241,False,False,False,False,False,1.3048540638198776,True
55|94,671,False,False,False,False,False,2.0064113269879127,True
5|41,274,False,False,False,False,False,1.437606107061824,True
5|43,206,False,False,False,False,False,2.5818304720009064,False
16|103,115,False,False,False,False,True,0.5696893417278635,False
117|41,210,False,False,False,False,False,2.9388863602242123,False
22|105,388,False,False,False,False,False,2.101429942606165,True
