route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,completed
35|41,285,False,False,False,False,False,0.7291953390111956,True
4|63,227,False,False,False,False,True,0.5656565534868335,False
28|17,481,False,False,False,False,False,1.3983176502470542,True
26|63,609,False,False,False,False,True,0.849885585333969,False
69|50,569,False,False,False,False,False,0.6080258916901888,True
26|3,615,False,False,False,False,True,0.8011101586971128,False
28|17,482,False,False,False,False,False,1.4003171024939516,True
4|14,225,False,False,False,False,True,0.5921863737157007,False
18|17,224,False,False,False,False,True,0.7765287569196955,False
4|3,309,False,False,False,False,False,1.0171152840506474,True
18|67,588,False,False,False,False,False,1.2515691003715643,True
4|63,230,False,False,False,False,True,0.532154915725377,False
12|67,673,False,False,False,False,False,1.1464331488420134,True
26|63,606,False,False,False,False,True,0.875066606019164,False
28|67,211,False,False,False,False,True,0.6578076155172966,False
4|3,308,False,False,False,False,False,1.0090199598519918,True
69|50,569,False,False,False,False,False,0.5831193514308962,True
26|3,611,False,False,False,False,True,0.864766064643696,False
28|67,208,False,False,False,False,True,0.6705448764979662,False
4|3,308,False,False,False,False,False,1.0190784520247318,True
12|67,673,False,False,False,False,False,1.1306204429360887,True
64|2,261,False,False,False,False,False,0.8900059664733398,True
35|59,457,False,False,False,False,False,0.41688916947268256,True
26|3,616,False,False,False,False,True,0.8080576951318931,False
35|59,459,False,False,False,False,False,0.4294652988829159,True
4|3,309,False,False,False,False,False,1.019300064280921,True
18|17,222,False,False,False,False,True,0.7880963929705346,False
26|3,608,False,False,False,False,True,0.7954808565623639,False
35|59,458,False,False,False,False,False,0.4349961879596585,True
27|66,678,False,False,False,False,False,0.7425418354944086,True
18|67,589,False,False,False,False,False,1.2773354583337422,True
26|14,727,False,False,False,False,False,1.207634825287433,True
28|67,214,False,False,False,False,True,0.631730062059101,False
27|66,675,False,False,False,False,False,0.7329344393538137,True
69|50,571,False,False,False,False,False,0.5989811866815776,True
26|14,729,False,False,False,False,False,1.227270057159346,True
28|46,230,False,False,False,False,True,0.535112400212935,False
4|63,229,False,False,False,False,True,0.5560628208403019,False
35|41,284,False,False,False,False,False,0.7325063819713307,True
4|63,228,False,False,False,False,True,0.563917662276751,False
18|67,587,False,False,False,False,False,1.2609394896655204,True
26|63,606,False,False,False,False,True,0.8835550154136496,False
28|67,209,False,False,False,False,True,0.6651203009021952,False
4|3,311,False,False,False,False,False,1.023382055113094,True
35|41,284,False,False,False,False,False,0.7340027635702004,True
64|2,261,False,False,False,False,False,0.8861630049707742,True
35|59,457,False,False,False,False,False,0.4324221995275666,True
4|14,232,False,False,False,False,True,0.5995312781566042,False
35|41,284,False,False,False,False,False,0.7308046815513286,True
4|14,229,False,False,False,False,True,0.580978012813961,False
12|67,671,False,False,False,False,False,1.1177201167472006,True
4|63,229,False,False,False,False,True,0.5619561473864192,False
18|67,588,False,False,False,False,False,1.2712229455600481,True
26|14,728,False,False,False,False,False,1.1912761646090222,True
28|46,229,False,False,False,False,True,0.5516358460162182,False
26|3,615,False,False,False,False,True,0.7487700943717231,False
12|67,674,False,False,False,False,False,1.1252792038989667,True
4|63,229,False,False,False,False,True,0.5344670683334833,False
35|59,456,False,False,False,False,False,0.41891052557825326,True
4|3,311,False,False,False,False,False,1.016634834680925,True
28|46,226,False,False,False,False,True,0.5385213341505001,False
