route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
29|36,288,False,False,False,False,False,0.1728261004147484,0.26490929652523926,True
117|112,409,False,False,False,False,False,0.635673274853769,0.4320635323391335,True
29|55,465,False,False,False,False,False,0.18817048977728015,0.1961510596946287,True
117|41,343,False,False,False,False,True,0.947289430633958,0.3174010700439002,False
34|41,238,False,False,False,False,True,0.8942075303237973,0.41706249637109055,False
34|43,258,False,False,False,False,True,0.9557633944187245,0.43616779254882354,False
5|43,346,False,False,False,False,False,0.7973699777581427,0.42758341321070115,True
5|120,387,False,False,False,True,False,1.0719500488934723,0.4645801404122713,False
73|74,110,False,False,False,False,True,0.37990793392742456,0.35979245584402264,False
73|37,105,False,False,False,False,True,0.3526650852964444,0.3702793698099423,False
15|94,714,False,False,False,False,False,0.39243101519830714,0.48184784412201764,True
15|105,767,False,False,False,False,False,0.4981240187073438,0.4278459662772057,True
15|26,930,False,False,False,False,False,0.597905442462107,0.34118153802526185,True
55|94,875,False,False,False,False,False,0.5188863317450586,0.33980426437124855,True
55|105,918,False,False,False,False,False,0.6319996116469245,0.30887417374485876,True
96|94,1005,False,False,False,False,False,0.5466848729547139,0.31135513973527096,True
58|74,582,False,False,False,False,False,0.13403103539305092,0.31112028617369,True
55|76,577,False,False,False,False,False,0.43046061817001063,0.32886064284446415,True
31|43,305,False,False,False,False,False,0.49076600606465914,0.41616510751113844,True
61|95,301,False,False,False,False,False,0.2211084694837861,0.24674101334374782,True
61|42,176,False,False,False,True,False,0.2699653595968973,0.3758647299047941,False
117|120,227,False,False,False,True,False,0.4109391281839179,0.30734695727102157,False
40|42,179,False,False,False,False,True,0.28740937349621715,0.3001125993335558,False
40|10,358,False,False,False,False,False,0.17683520885599224,0.29331571759017877,True
34|112,307,False,False,False,False,False,0.3555668865744357,0.4249852898474505,True
11|10,123,False,False,False,False,True,0.21968444905097192,0.29536965471042254,False
11|3,220,False,False,False,True,False,0.1788092482288881,0.17387093263504863,False
5|41,346,False,False,False,False,False,0.4079317687298462,0.5011336832315213,True
97|95,366,False,False,False,False,False,0.1549405285187244,0.2876324069544414,True
119|37,372,False,False,False,False,True,0.09463041534448206,0.2420830977691098,False
119|103,444,False,False,False,False,True,0.14911467184125474,0.2909514519350891,False
22|105,515,False,False,False,False,False,0.3833235371577133,0.4492936401688475,True
22|26,685,False,False,False,False,False,0.5210857086223857,0.3139647547056984,True
22|76,965,False,False,False,False,False,0.6130275624787229,0.35164524731820335,True
16|103,119,False,False,False,False,True,0.1911213489060036,0.10474534426234727,False
16|111,260,False,False,False,True,False,0.1013510438738307,0.17930132022120043,False
96|26,420,False,False,False,False,False,0.34953609877676406,0.2523567103855231,True
96|76,693,False,False,False,False,False,0.5144650439479622,0.28677031935889963,True
58|111,312,False,False,False,False,False,0.11781036700225868,0.08452449656485297,True
31|120,341,False,False,False,True,False,0.7740528199701812,0.41890156186967775,False
31|112,335,False,False,False,False,True,0.9139152116060433,0.3666173995519611,False
117|112,408,False,False,False,False,False,0.5878667212794721,0.411665402982183,True
117|41,328,False,False,False,False,True,0.9137300160854664,0.3090025464993179,False
34|41,249,False,False,False,False,True,0.8425760216429287,0.346315712889909,False
34|43,261,False,False,False,False,True,0.9055557922084547,0.3785174405641439,False
5|43,358,False,False,False,False,False,0.7447286925442562,0.42973252315425736,True
5|120,329,False,False,False,False,True,1.0461035901961047,0.5228535434204553,False
73|74,112,False,False,False,False,True,0.4037268776846749,0.37478343655302226,False
73|37,112,False,False,False,False,True,0.3572515330220001,0.37825860273141854,False
15|94,732,False,False,False,False,False,0.4219961917507832,0.4972116888415386,True
15|105,776,False,False,False,False,False,0.5275524467941475,0.4474470558496192,True
15|26,943,False,False,False,False,False,0.6252962901932331,0.37442551347704817,True
55|94,890,False,False,False,False,False,0.4852225279625498,0.3486775322143734,True
55|105,926,False,False,False,False,False,0.5906790754263976,0.2684999442846866,True
96|94,1003,False,False,False,False,False,0.5471953323164531,0.31306396999338887,True
58|74,581,False,False,False,False,False,0.12257548845915461,0.3150732445534494,True
55|76,575,False,False,False,False,False,0.4397007458811252,0.32602577197444776,True
31|43,306,False,False,False,False,False,0.47457257712328205,0.41208561762278595,True
61|95,302,False,False,False,False,False,0.23123195911486502,0.2364858002090248,True
61|42,175,False,False,False,True,False,0.2645307698547963,0.3524591638677104,False
