route,timesteps,collision_truck,collision_trailer,timeout,truck_lidar_collision,trailer_lidar_collision,distance_to_center_of_lane,trailer_distance_to_center_of_lane,completed
119|37,445,False,False,False,False,False,0.7649014688093071,0.42062681629518023,True
10|9,761,False,False,False,False,False,0.37823971616111685,0.42271509302809135,True
119|103,496,False,False,False,False,False,0.6946281366839792,0.6378052376249569,True
22|105,468,False,False,False,True,False,0.24200345766175865,0.4015037942880674,False
35|9,1250,False,False,False,False,False,0.36842278309179044,0.42845824896419377,True
22|26,676,False,False,False,False,False,0.2955461164441504,0.28533504700657064,True
35|48,752,False,False,False,True,False,0.4597740287172478,0.4517336453221469,False
21|9,473,False,False,False,False,False,0.21999061935065622,0.30736058440485103,True
22|76,871,False,False,False,True,False,0.41818924398530677,0.2857525086858631,False
29|36,297,False,False,False,False,False,1.2958302192343636,0.6940540708036431,True
16|103,117,False,False,False,False,True,0.4364875629718347,0.17294275538643958,False
29|55,468,False,False,False,False,False,1.0658941956130765,0.9116384341262412,True
16|111,441,False,False,False,False,False,0.966948357497633,0.9707506644516255,True
96|26,411,False,False,False,False,False,0.19377439650047978,0.2033706304011888,True
96|76,678,False,False,False,False,False,0.30398493576484104,0.29383697049339497,True
58|111,314,False,False,False,False,False,0.9994253783942332,0.7328391655875998,True
31|120,260,False,False,False,True,False,1.6627321817153662,0.9661955885608876,False
31|112,254,False,False,False,True,False,1.5891181071319844,0.9128047487352947,False
117|112,175,False,False,False,False,True,0.2590923441742186,0.3578493824364324,False
117|41,212,False,False,False,True,False,0.6876629237749564,0.41570491687754496,False
34|41,214,False,False,False,True,False,1.0700502656284645,0.5478848380544037,False
34|43,218,False,False,False,True,False,1.0518548845884512,0.5315552878364187,False
5|43,48,False,False,False,True,False,0.6054348223066853,0.7507850482148066,False
5|120,157,False,False,False,False,True,0.33323823100618666,0.5567306412390142,False
73|74,108,False,False,False,False,True,0.5419875264787625,0.38582878355510886,False
73|37,108,False,False,False,False,True,0.5511240724799278,0.3815525773651883,False
15|94,701,False,False,False,False,False,0.32375318187247254,0.43949844615019196,True
15|105,753,False,False,False,False,False,0.3675736687148074,0.41916111052674876,True
15|26,922,False,False,False,False,False,0.397468493948822,0.345900070481746,True
55|94,869,False,False,False,False,False,0.390175333166612,0.31728715900268073,True
55|105,903,False,False,False,False,False,0.5128027306378358,0.24489481261046372,True
96|94,981,False,False,False,False,False,0.4496870386984981,0.26617410042972944,True
58|74,241,False,False,False,True,False,0.8566924418133507,0.7422420306141096,False
55|76,570,False,False,False,False,False,0.20904527750563515,0.31819980111012336,True
31|43,265,False,False,False,True,False,0.8356968092341512,0.6043412208492406,False
61|95,309,False,False,False,False,False,1.4195466910309573,0.9577257857543785,True
61|42,219,False,False,False,True,False,1.7040831040944104,1.6571617624282196,False
117|120,224,False,False,False,True,False,0.30549901788054346,0.26956447106634357,False
40|42,195,False,False,False,False,False,0.7389245991675253,0.15266339209155577,True
40|10,213,False,False,False,True,False,1.1417881166393755,1.0204556655647181,False
34|112,305,False,False,False,False,False,1.0518049764855926,0.8412153829102952,True
11|10,227,False,False,False,False,False,1.0553399236651615,0.5490424445340697,True
11|3,304,False,False,False,False,False,0.8911144624981134,0.681260223502101,True
5|41,48,False,False,False,True,False,0.6113207873873662,0.7487121809014357,False
97|95,187,False,False,False,True,False,0.8613578388485533,0.787465601371305,False
119|37,446,False,False,False,False,False,0.7865442657836781,0.4385041258885187,True
119|103,498,False,False,False,False,False,0.719378366769622,0.6449802268165291,True
22|105,509,False,False,False,False,False,0.28269812363548513,0.4428511716075351,True
22|26,674,False,False,False,False,False,0.29994939817607447,0.2719581929352448,True
22|76,944,False,False,False,False,False,0.36903165403737587,0.2860694778212195,True
16|103,120,False,False,False,False,True,0.5230529991186529,0.22631400802842744,False
16|111,442,False,False,False,False,False,1.0365901737360712,1.0327952282755806,True
96|26,422,False,False,False,False,False,0.19221825357971387,0.19831595536490648,True
96|76,684,False,False,False,False,False,0.2838202638039681,0.2862248592017418,True
58|111,319,False,False,False,False,False,0.9966853791691749,0.734038070611815,True
31|120,263,False,False,False,True,False,1.6777020094928443,0.9947594788772428,False
31|112,270,False,False,False,True,False,2.0174633474477175,1.1372669169670637,False
117|112,183,False,False,False,False,True,0.3035565074790545,0.34948685279316427,False
117|41,185,False,False,False,False,True,0.25174678345671136,0.3585025537188599,False
34|41,160,False,False,False,False,True,0.18165186954314957,0.34991542064453085,False
34|43,167,False,False,False,False,True,0.24183789631657845,0.3582293937860875,False
5|43,48,False,False,False,True,False,0.6123915216661568,0.7485303505118508,False
5|120,231,False,False,False,True,False,0.9894754754661877,0.5923652589870619,False
73|74,114,False,False,False,False,True,0.5239576102468324,0.41314745912237366,False
73|37,112,False,False,False,False,True,0.5043435249857666,0.36354717525771574,False
15|94,726,False,False,False,False,False,0.3460239949620313,0.4288194689915769,True
15|105,760,False,False,False,False,False,0.4000245043002067,0.4055519482081545,True
15|26,924,False,False,False,False,False,0.4242778399534742,0.3487625952645938,True
55|94,880,False,False,False,False,False,0.36838035530359625,0.2835868133335336,True
55|105,911,False,False,False,False,False,0.4698385074886184,0.2188164014900602,True
96|94,990,False,False,False,False,False,0.4186630228684209,0.26216825773135927,True
58|74,582,False,False,False,False,False,0.8629914304177629,0.9356461645506378,True
55|76,570,False,False,False,False,False,0.2338264669009975,0.3426783167260127,True
31|43,183,False,False,False,False,True,0.5123396896728727,0.5372528856328546,False
61|95,308,False,False,False,False,False,1.4716443867976052,0.9915456756583393,True
61|42,217,False,False,False,True,False,1.6344228420020313,1.6064836128920092,False
117|120,223,False,False,False,True,False,0.20943953991567837,0.3959850851937452,False
40|42,194,False,False,False,False,False,0.7222109723224026,0.15390990460096712,True
40|10,358,False,False,False,False,False,1.1605175053678358,0.9751896830112247,True
34|112,304,False,False,False,False,False,1.0778059891989678,0.8702721503000765,True
11|10,227,False,False,False,False,False,1.0446408382334842,0.48144109783807826,True
11|3,305,False,False,False,False,False,0.7828119227001323,0.6368845624966563,True
5|41,48,False,False,False,True,False,0.6593998637921801,0.736979389683158,False
97|95,365,False,False,False,False,False,1.3279967970971398,1.1619980331536037,True
119|37,447,False,False,False,False,False,0.7877336546363587,0.4328451169607488,True
119|103,499,False,False,False,False,False,0.6955135499344964,0.6162559625155071,True
22|105,509,False,False,False,False,False,0.25755274504702785,0.4149988126394505,True
22|26,677,False,False,False,False,False,0.265925172332721,0.2901093068381031,True
22|76,944,False,False,False,False,False,0.40326010368073245,0.30968492879259185,True
16|103,120,False,False,False,False,True,0.4409973341103326,0.16602885772837048,False
16|111,425,False,False,False,False,False,1.022435858329437,1.0154198743478557,True
96|26,409,False,False,False,False,False,0.17420318700278903,0.20564731722143206,True
96|76,673,False,False,False,False,False,0.3178355633460296,0.28893002839066284,True
58|111,308,False,False,False,False,False,1.032893056177921,0.7753758247856146,True
31|120,255,False,False,False,True,False,1.600623769501545,0.9031695474767188,False
31|112,258,False,False,False,True,False,1.6260744194791574,0.9213952492798186,False
117|112,175,False,False,False,False,True,0.19973240887362315,0.32851092966396006,False
117|41,178,False,False,False,False,True,0.2312855490591036,0.3897410811046842,False
34|41,215,False,False,False,True,False,1.12735219348544,0.5106121913587117,False
34|43,165,False,False,False,False,True,0.22267690548244543,0.34695635557179927,False
5|43,162,False,False,False,False,True,0.3874357931522149,0.5115241263400254,False
5|120,215,False,False,False,True,False,0.9308405941126683,0.6124252184773108,False
73|74,113,False,False,False,False,True,0.5353320383029333,0.390668739762407,False
73|37,108,False,False,False,False,True,0.5264779893631454,0.3824814140158868,False
15|94,705,False,False,False,False,False,0.3485189520222504,0.4351350957655225,True
15|105,752,False,False,False,False,False,0.3653229640488398,0.4450946075096205,True
15|26,917,False,False,False,False,False,0.4088098940514594,0.3247634490952104,True
55|94,870,False,False,False,False,False,0.3693688402747396,0.3046017167663875,True
55|105,898,False,False,False,False,False,0.47042812509766024,0.23637972305086735,True
96|94,979,False,False,False,False,False,0.41062246578819533,0.28517778088035867,True
58|74,569,False,False,False,False,False,0.9297072271519601,0.9996007655262253,True
55|76,561,False,False,False,False,False,0.21070088544149362,0.3398172407149707,True
31|43,185,False,False,False,False,True,0.47066100927921894,0.5172913730055815,False
61|95,300,False,False,False,False,False,1.3726602177082177,0.9051287925607528,True
61|42,213,False,False,False,True,False,1.6258037767655746,1.6265174726168063,False
